094253,17.00,S,400
094253,17.00,S,2500
094253,17.00,S,2500
094253,17.00,S,200
094253,17.00,S,500
094253,17.00,S,5000
094253,17.00,S,500
094253,17.00,S,1300
094253,17.00,S,3100
094253,17.00,S,500
094253,17.00,S,200
094253,17.00,S,4600
094253,17.00,S,200
094253,17.00,S,300
094253,17.00,S,2100
094253,17.00,S,1000
094253,17.00,S,200
094253,17.00,S,100
094253,17.00,S,700
094253,17.01,S,1000
094253,17.02,B,8900
094253,17.02,B,400
094253,17.01,S,200
094253,17.02,B,100
094254,17.02,B,1200
094254,17.02,B,500
094254,17.02,B,2000
094254,17.02,B,5000
094254,17.03,B,18100
094254,17.03,B,4500
094254,17.03,B,2200
094254,17.03,B,3000
094254,17.03,B,10300
094254,17.03,B,1000
094255,17.02,B,1000
094255,17.01,S,7400
094255,17.01,S,300
094255,17.01,S,300
094256,17.02,B,6800
094256,17.02,B,5000
094257,17.01,S,3200
094257,17.01,S,300
094257,17.01,S,1000
094257,17.01,S,3000
094257,17.00,S,1300
094257,17.00,S,900
094257,17.02,B,400
094257,17.01,S,500
094258,17.01,B,200
094258,17.00,S,2100
094258,17.00,S,10000
094258,17.00,S,37900
094258,17.00,S,6900
094258,17.00,S,300
094258,17.01,B,2000
094258,17.00,S,100
094259,17.01,B,1000
094259,17.00,S,2600
094259,17.01,B,800
094259,17.00,S,300
094259,17.01,B,5500
094259,17.02,B,8600
094259,17.02,B,2500
094259,17.00,S,2700
094300,17.02,B,23700
094300,17.02,B,500
094300,17.02,B,500
094300,17.02,B,300
094300,17.02,B,4500
094300,17.02,B,500
094300,17.01,S,200
094300,17.00,S,100
094300,17.02,B,1000
094300,17.02,B,700
094300,17.02,B,300
094300,17.00,S,3000
094301,17.00,S,46100
094301,17.00,S,2000
094301,17.00,S,10000
094301,17.00,S,1000
094301,17.00,S,5000
094301,17.00,S,500
094301,17.00,S,600
094301,17.00,S,1500
094301,17.00,S,300
094301,17.00,S,700
094301,17.00,S,100
094301,17.00,S,10500
094301,17.00,S,1200
094301,17.00,S,2600
094301,17.00,S,200
094301,17.00,S,1000
094301,17.02,B,200
094301,17.00,S,5000
094301,17.02,B,800
094301,17.00,S,6500
094302,17.00,S,200
094302,17.02,B,100
094302,17.00,S,200
094302,17.02,B,300
094302,17.02,B,1400
094302,17.02,B,7200
094302,17.00,S,2000
094303,17.02,B,6800
094303,17.02,B,1900
094303,17.02,B,100
094303,17.02,B,400
094303,17.01,S,300
094303,17.00,S,2000
094304,17.01,B,100
094304,17.01,B,1200
094304,17.01,B,2000
094304,17.01,B,5000
094304,17.01,B,200
094304,17.01,B,100
094304,17.01,B,3000
094304,17.01,B,300
094304,17.01,B,1000
094304,17.01,B,700
094304,17.02,B,3100
094305,17.00,S,700
094305,17.01,B,300
094305,17.01,B,200
094305,17.01,B,700
094305,17.02,B,2300
094305,17.00,S,300
094305,17.02,B,1600
094305,17.02,B,300
094305,17.02,B,2300
094305,17.02,B,3000
094305,17.02,B,20000
094305,17.02,B,500
094305,17.02,B,3700
094305,17.02,B,500
094305,17.02,B,1000
094306,17.00,S,20000
094306,17.01,B,1000
094306,17.01,B,1000
094306,17.00,S,500
094306,17.00,S,32000
094306,17.00,S,23100
094306,17.00,S,1500
094306,17.00,S,1000
094306,17.00,S,1000
094306,17.00,S,2000
094306,17.00,S,400
094306,17.00,S,500
094306,17.00,S,1200
094306,17.00,S,100
094306,17.00,S,100
094306,17.00,S,1000
094306,17.00,S,100
094306,17.00,S,2000
094306,17.00,S,200
094306,17.00,S,1000
094306,17.00,S,1000
094306,17.00,S,3000
094306,17.00,S,10000
094306,17.00,S,500
094306,17.00,S,1000
094306,17.00,S,500
094306,17.00,S,1000
094306,17.00,S,200
094306,17.00,S,1000
094306,17.00,S,100
094306,17.00,S,1300
094306,17.00,S,3000
094306,17.00,S,700
094306,17.00,S,500
094306,17.00,S,10500
094306,17.00,S,1000
094306,17.00,S,400
094306,17.00,S,800
094306,17.00,S,2800
094306,17.00,S,5000
094306,17.00,S,200
094306,17.00,S,300
094306,17.00,S,200
094306,17.00,S,2000
094306,17.00,S,400
094306,17.00,S,5000
094306,17.00,S,2000
094306,17.00,B,100
094306,17.00,B,9700
094307,17.00,B,3000
094307,17.00,B,5500
094307,16.99,S,600
094307,16.99,S,700
094307,16.99,S,200
094307,17.00,B,1000
094307,17.00,B,500
094308,17.00,B,500
094308,16.99,S,100
094308,17.00,B,100
094308,17.00,B,100
094308,17.00,B,2400
094308,17.00,B,2500
094308,17.00,B,4000
094308,17.00,B,5000
094308,17.01,B,46100
094308,17.01,B,200
094308,17.01,B,5000
094309,17.00,S,500
094309,17.00,S,2100
094309,17.00,S,3000
094309,17.00,B,700
094309,17.00,B,500
094309,17.00,B,23200
094309,17.01,B,2200
094309,17.01,B,500
094309,17.01,B,2300
094309,17.01,B,300
094309,17.00,S,3100
094309,17.01,B,700
094309,17.00,S,3890
094309,17.00,S,3000
094309,17.00,S,30000
094309,17.01,B,200
094309,17.01,B,200
094309,17.00,S,700
094309,17.01,B,2000
094309,17.01,B,100
094309,17.01,B,200
094309,17.01,B,1000
094310,17.01,B,1000
094310,17.01,B,7000
094310,17.00,S,1800
094310,17.00,S,1500
094310,17.01,B,1000
094311,17.01,B,5000
094311,17.01,B,25000
094311,17.01,B,1900
094311,17.01,B,3100
094311,17.01,B,2600
094311,17.00,S,400
094311,17.00,S,1100
094312,17.01,B,100
094312,17.01,B,100
094312,17.01,B,500
094312,17.01,B,1000
094312,17.01,B,400
094312,17.01,B,200
094312,17.02,B,1900
094312,17.02,B,1000
094313,17.00,S,74000
094313,17.00,S,1000
094313,17.01,B,500
094313,17.02,B,900
094313,17.02,B,200
094313,17.02,B,2200
094313,17.02,B,900
094313,17.02,B,5300
094313,17.00,S,600
094313,17.00,S,300
094313,17.00,S,300
094313,17.02,B,100
094313,17.02,B,400
094313,17.01,S,200
094313,17.00,S,5110
094313,17.00,S,200
094313,17.00,S,600
094313,17.00,S,500
094313,17.00,S,5000
094313,17.00,S,1600
094313,17.00,S,1000
094313,17.00,S,200
094313,17.00,S,1790
094313,17.00,S,100
094314,17.00,S,110
094314,17.00,S,200
094314,17.00,S,690
094314,17.00,S,200
094314,17.01,B,500
094314,17.00,S,500
094314,17.00,S,2500
094315,17.01,B,200
094315,17.00,S,1000
094315,17.01,B,300
094315,17.01,B,200
094315,17.01,B,200
094315,17.00,S,2000
094315,17.00,S,700
094316,17.01,B,200
094316,17.00,S,1000
094316,17.00,S,1000
094316,17.01,B,500
094316,17.01,B,400
094317,17.00,S,5000
094317,17.01,B,500
094317,17.00,S,2000
094317,17.00,S,1600
094317,17.00,S,1000
094317,17.01,B,1000
094317,17.01,B,300
094317,17.01,B,600
094317,17.01,B,1500
094317,17.01,B,4000
094318,17.01,B,2100
094318,17.01,B,500
094318,17.01,B,100
094318,17.01,B,200
094318,17.02,B,2300
094318,17.02,B,100
094318,17.02,B,1700
094318,17.02,B,1000
094318,17.00,S,1100
094318,17.00,S,2400
094318,17.00,S,1000
094318,17.02,B,900
094318,17.01,S,300
094318,17.01,S,100
094318,17.01,S,100
094318,17.00,S,9900
094318,17.00,S,200
094318,17.00,S,100
094319,17.02,B,100
094319,17.00,S,600
094319,17.00,S,600
094319,17.00,S,2000
094319,17.00,S,1000
094319,17.00,S,500
094319,17.00,S,1410
094319,17.00,S,400
094319,17.00,S,900
094319,17.00,S,290
094319,17.01,B,300
094319,17.01,B,400
094319,17.01,B,300
094320,17.01,B,200
094320,17.01,B,1000
094320,17.00,S,1000
094320,17.00,S,310
094320,17.00,S,1000
094320,17.00,S,200
094320,17.00,S,1000
094320,17.00,S,1000
094320,17.00,S,6590
094320,17.01,B,5000
094320,17.00,S,200
094321,17.00,S,500
094321,17.01,B,1800
094321,17.01,B,1700
094321,17.01,B,100
094321,17.01,B,600
094321,17.01,B,5000
094321,17.02,B,5600
094321,17.00,S,1000
094321,17.00,S,1710
094321,17.00,S,100
094321,17.00,S,100
094321,17.00,S,500
094321,17.00,B,390
094321,17.01,B,19610
094321,16.99,S,300
094321,17.00,B,500
094321,17.00,B,300
094321,17.00,B,500
094322,17.00,B,5000
094322,17.00,B,1600
094322,17.00,B,700
094322,16.99,S,900
094322,16.99,S,300
094323,17.00,B,2400
094323,17.00,B,1700
094323,17.00,B,1000
094323,17.00,B,1000
094323,17.00,B,500
094323,17.00,B,1000
094323,17.00,B,700
094323,17.00,B,5000
094324,17.00,B,3000
094324,17.00,B,300
094324,17.00,B,500
094324,16.99,S,4900
094324,16.99,S,100
094324,16.99,S,100
094324,16.99,S,200
094324,16.99,S,1000
094324,16.99,S,200
094324,16.99,S,33500
094324,17.00,B,9000
094325,17.00,B,200
094325,17.00,B,1000
094326,17.00,B,1200
094326,17.00,B,400
094326,17.00,B,200
094326,17.00,B,7300
094326,17.00,B,1100
094326,17.00,B,1600
094326,17.00,B,100
094326,17.00,B,500
094326,17.00,B,2000
094326,17.00,B,5000
094326,17.00,B,7300
094326,17.00,B,1000
094326,17.00,B,5000
094326,17.00,B,1000
094326,17.00,B,1500
094326,17.00,B,500
094326,17.00,B,500
094327,17.00,B,500
094327,16.99,S,300
094327,17.00,B,2000
094327,17.00,B,300
094327,17.00,B,700
094327,17.00,B,800
094327,17.00,B,200
094327,17.00,B,1000
094327,16.99,S,20000
094327,17.00,B,3000
094327,17.00,B,10600
094327,17.00,B,400
094327,17.00,B,600
094327,16.99,S,20000
094328,17.00,B,200
094328,16.99,S,8700
094328,17.00,B,100
094328,17.00,B,900
094328,17.00,B,1100
094329,17.00,B,700
094329,16.99,S,10000
094329,17.00,B,500
094329,17.00,B,2000
094329,17.00,B,10000
094329,16.99,S,6000
094329,17.00,B,500
094329,16.99,S,10000
094329,16.99,S,13500
094329,17.00,B,1100
094329,17.00,B,500
094330,16.99,S,7000
094330,17.00,B,600
094330,17.00,B,500
094330,16.99,S,6000
094330,17.00,B,1000
094330,17.00,B,100
094330,16.99,S,18000
094330,17.00,B,3800
094330,17.00,B,2500
094330,17.00,B,2400
094330,17.00,B,500
094331,16.99,S,16000
094331,17.00,B,20000
094331,17.00,B,400
094331,16.99,S,7390
094331,17.00,B,200
094331,16.99,S,20000
094331,16.99,S,3100
094331,16.99,S,500
094331,16.99,S,100
094331,17.00,B,600
094332,16.99,S,50000
094332,17.00,B,100
094332,17.00,B,600
094332,16.99,S,176400
094332,16.99,S,6000
094332,16.99,S,10000
094332,17.00,B,1000
094332,17.00,B,500
094333,17.00,B,500
094333,16.99,S,3900
094333,16.99,S,17400
094333,16.99,S,10000
094333,17.00,B,700
094333,16.99,S,20000
094333,16.99,S,1000
094333,17.00,B,10000
094334,17.00,B,1000
094334,17.00,B,100
094334,16.99,S,1900
094334,17.00,B,300
094334,17.00,B,300
094334,16.99,S,700
094334,16.99,S,2610
094334,16.99,S,100
094334,16.99,S,3100
094334,16.99,S,1700
094334,16.99,S,500
094334,16.99,B,100
094334,16.98,S,2714
094334,16.98,S,2000
094334,16.98,S,200
094334,16.98,S,2900
094334,16.98,S,2000
094334,16.98,S,5000
094334,16.98,S,5000
094334,16.98,S,600
094334,16.98,S,2300
094334,16.98,S,200
094334,16.98,S,500
094334,16.98,S,200
094334,16.98,S,3000
094334,16.98,S,1000
094334,16.98,S,2900
094334,16.98,S,5000
094334,16.98,S,500
094334,16.98,S,1500
094334,16.98,S,1000
094334,16.98,S,1900
094334,16.98,S,300
094334,16.98,S,9286
094335,16.98,S,20000
094335,16.99,B,600
094336,16.99,B,300
094336,16.99,B,3000
094336,16.99,B,1800
094336,16.99,B,2000
094336,16.98,S,8000
094336,16.98,S,27000
094336,16.99,B,500
094336,16.98,S,10000
094336,16.98,S,16000
094336,16.99,B,1100
094336,16.98,S,29800
094336,16.99,B,100
094336,16.98,S,135000
094336,16.99,B,400
094336,16.99,B,1200
094337,16.98,S,6000
094337,16.98,S,20000
094337,16.98,S,10000
094337,16.98,S,300
094337,16.99,B,390
094337,16.99,B,610
094337,16.99,B,190
094337,16.99,B,300
094337,16.99,B,500
094337,16.99,B,1010
094337,16.98,S,300
094337,16.98,S,700
094337,16.98,S,800
094338,16.98,S,2500
094338,16.98,S,500
094338,16.99,B,1000
094338,16.99,B,100
094338,16.99,B,100
094338,16.98,S,1000
094339,16.99,B,2000
094339,16.98,S,300
094339,16.99,B,400
094339,16.99,B,500
094339,16.99,B,600
094339,16.98,S,50000
094339,16.99,B,1200
094339,16.99,B,1000
094339,16.99,B,190
094339,16.99,B,110
094339,16.98,S,135000
094339,16.98,S,17514
094339,16.98,S,300
094339,16.98,S,300
094339,16.98,S,500
094339,16.98,S,1386
094339,16.98,S,500
094339,16.98,S,1114
094339,16.98,S,1000
094339,16.98,S,500
094339,16.98,S,500
094339,16.98,S,300
094339,16.98,S,400
094339,16.98,S,500
094339,16.98,S,400
094339,16.98,S,1000
094339,16.98,S,500
094339,16.97,S,43786
094339,16.99,B,1000
094339,16.97,S,400
094339,16.97,S,1100
094340,16.99,B,1000
094340,16.99,B,90
094340,16.99,B,910
094340,16.97,S,50000
094340,16.97,S,3900
094340,16.98,B,500
094340,16.98,B,1000
094340,16.98,B,500
094340,16.98,B,200
094340,16.98,B,1300
094340,16.98,B,10000
094341,16.98,B,2000
094341,16.98,B,2000
094341,16.97,S,50000
094341,16.98,B,800
094341,16.98,B,400
094341,16.98,B,5000
094342,16.98,B,1000
094342,16.98,B,500
094342,16.98,B,8800
094342,16.98,B,500
094342,16.98,B,500
094342,16.98,B,8000
094342,16.98,B,2000
094343,16.98,B,3000
094343,16.98,B,3000
094343,16.98,B,1000
094343,16.98,B,500
094343,16.98,B,2000
094343,16.97,S,6600
094343,16.98,B,1000
094343,16.98,B,2800
094344,16.98,B,100
094344,16.98,B,100
094344,16.98,B,900
094345,16.97,S,5600
094345,16.97,S,20000
094345,16.98,B,600
094345,16.98,B,600
094345,16.98,B,900
094345,16.98,B,100
094345,16.97,S,7400
094346,16.97,S,600
094346,16.98,B,500
094346,16.97,S,14400
094346,16.98,B,2800
094346,16.97,S,26000
094347,16.98,B,1000
094347,16.97,S,13500
094347,16.98,B,1200
094347,16.98,B,500
094347,16.97,S,10000
094347,16.98,B,1000
094347,16.97,S,6890
094348,16.97,S,1100
094348,16.97,S,300
094348,16.97,S,2700
094348,16.97,S,35883
094348,16.97,S,1800
094348,16.97,S,3000
094348,16.97,S,1000
094348,16.97,S,1000
094348,16.97,S,1000
094348,16.97,S,200
094348,16.97,S,500
094348,16.97,S,66917
094348,16.98,B,11700
094348,16.97,S,3900
094348,16.98,B,100
094348,16.97,S,2700
094349,16.97,S,40000
094349,16.98,B,2500
094349,16.98,B,100
094349,16.97,S,2700
094349,16.97,S,3900
094349,16.97,S,2700
094350,16.97,S,4500
094350,16.97,S,5700
094350,16.97,S,18000
094350,16.97,S,28000
094350,16.97,S,6000
094350,16.97,S,2700
094350,16.97,S,7800
094350,16.97,S,14400
094350,16.98,B,200
094351,16.97,S,2700
094351,16.97,S,7100
094351,16.98,B,2000
094351,16.97,S,900
094351,16.97,S,2700
094351,16.97,S,3100
094351,16.97,S,2400
094351,16.97,S,500
094351,16.97,S,2700
094351,16.98,B,200
094351,16.97,S,2400
094351,16.97,S,2700
094351,16.97,S,2700
094351,16.97,S,100
094351,16.97,S,600
094351,16.97,S,2700
094352,16.98,B,1000
094352,16.98,B,300
094352,16.97,S,2700
094352,16.97,S,300
094352,16.97,S,10000
094352,16.97,S,1500
094353,16.97,S,50300
094353,16.97,S,18900
094353,16.97,S,1000
094353,16.97,S,600
094353,16.98,B,26000
094353,16.97,S,800
094353,16.98,B,500
094353,16.98,B,1000
094353,16.98,B,500
094354,16.97,S,11100
094354,16.97,S,1000
094354,16.98,B,1000
094354,16.97,S,1900
094354,16.98,B,1100
094354,16.97,S,500
094354,16.98,B,200
094354,16.97,S,1000
094354,16.98,B,1000
094354,16.97,S,1000
094354,16.97,S,2200
094354,16.98,B,500
094354,16.97,S,2000
094355,16.97,S,3400
094355,16.97,S,500
094355,16.98,B,3000
094355,16.98,B,1000
094355,16.97,S,56100
094355,16.97,S,200
094355,16.97,S,5000
094355,16.97,S,22300
094356,16.97,S,44300
094356,16.97,S,2700
094356,16.97,S,15483
094356,16.97,S,50000
094356,16.96,S,20000
094356,16.96,S,5000
094356,16.96,S,917
094356,16.97,B,2100
094356,16.97,B,9500
094356,16.96,S,600
094356,16.96,S,1683
094356,16.96,S,500
094356,16.96,S,817
094356,16.97,B,700
094356,16.97,B,600
094356,16.97,B,400
094356,16.97,B,600
094356,16.97,B,400
094356,16.96,S,200
094356,16.96,S,23183
094356,16.96,S,500
094356,16.96,S,2000
094356,16.96,S,16317
094356,16.97,B,600
094356,16.98,B,2400
094356,16.98,B,400
094356,16.96,S,400
094356,16.97,B,500
094356,16.97,B,500
094357,16.96,S,2000
094357,16.96,S,5000
094357,16.96,S,2500
094357,16.97,B,5000
094357,16.97,B,5000
094358,16.97,B,400
094358,16.96,S,4800
094358,16.96,S,18983
094358,16.96,S,2500
094358,16.96,S,500
094358,16.96,S,17
094358,16.96,S,42000
094358,16.97,B,1000
094358,16.96,S,5983
094358,16.96,S,600
094358,16.95,S,500
094358,16.95,S,100
094358,16.95,S,400
094358,16.95,S,1000
094358,16.95,S,1800
094358,16.95,S,3500
094358,16.95,S,3000
094358,16.95,S,500
094358,16.95,S,300
094358,16.95,S,300
094358,16.95,S,17
094358,16.97,B,500
094359,16.97,B,600
094359,16.97,B,500
094359,16.97,B,700
094359,16.97,B,11800
094359,16.97,B,200
094359,16.95,S,2900
094400,16.97,B,200
094400,16.97,B,4200
094400,16.97,B,200
094400,16.95,S,1000
094400,16.95,S,4800
094401,16.97,B,1000
094401,16.95,S,3000
094401,16.97,B,3900
094401,16.97,B,700
094401,16.96,B,1100
094401,16.96,B,500
094401,16.97,B,4400
094401,16.97,B,100
094401,16.97,B,1000
094401,16.97,B,600
094402,16.95,S,11000
094402,16.95,S,600
094402,16.97,B,1900
094402,16.97,B,200
094402,16.97,B,2000
094402,16.97,B,100
094402,16.97,B,100
094403,16.95,S,3200
094403,16.95,S,600
094403,16.95,S,6000
094403,16.95,S,3900
094403,16.96,B,1500
094403,16.97,B,7200
094403,16.95,S,6000
094404,16.96,B,600
094404,16.95,S,4100
094405,16.96,B,100
094405,16.95,S,2883
094405,16.95,S,2000
094405,16.95,S,1500
094405,16.95,S,2000
094405,16.95,S,8800
094405,16.95,S,500
094405,16.95,S,300
094405,16.95,S,22017
094405,16.95,S,3900
094405,16.95,S,4083
094405,16.95,S,2000
094405,16.95,S,417
094405,16.96,B,100
094405,16.96,B,100
094405,16.96,B,9300
094405,16.95,S,183
094405,16.95,S,100
094405,16.95,S,2000
094405,16.95,S,4000
094405,16.95,S,500
094405,16.95,S,200
094405,16.95,S,300
094405,16.95,S,100
094405,16.95,S,800
094405,16.95,S,3817
094405,16.96,B,900
094406,16.95,S,700
094406,16.96,B,300
094406,16.95,S,900
094406,16.95,S,4200
094406,16.95,S,383
094406,16.95,S,500
094406,16.95,S,100
094406,16.95,S,200
094406,16.95,S,300
094406,16.95,S,300
094406,16.95,S,500
094406,16.95,S,500
094406,16.95,S,17
094406,16.96,B,2000
094407,16.95,S,1983
094407,16.95,S,1000
094407,16.95,S,500
094407,16.95,S,500
094407,16.95,S,100
094407,16.95,S,1917
094407,16.95,S,2383
094407,16.95,S,2000
094407,16.95,S,700
094407,16.95,S,300
094407,16.95,S,500
094407,16.95,S,200
094407,16.95,S,1000
094407,16.95,S,300
094407,16.95,S,3600
094407,16.95,S,8300
094407,16.95,S,717
094407,16.96,B,100
094407,16.96,B,500
094407,16.95,S,1283
094407,16.95,S,2000
094407,16.95,S,800
094407,16.95,B,1000
094407,16.95,B,500
094408,16.94,S,1100
094408,16.94,S,800
094408,16.94,S,7300
094408,16.95,B,300
094408,16.95,B,200
094408,16.95,B,200
094409,16.95,B,5000
094409,16.95,B,3900
094409,16.94,S,20000
094409,16.95,B,500
094409,16.95,B,17317
094409,16.95,B,500
094409,16.95,B,1700
094409,16.95,B,100
094409,16.96,B,26800
094409,16.96,B,500
094409,16.96,B,100
094409,16.96,B,2000
094409,16.96,B,40000
094409,16.96,B,100
094409,16.96,B,7683
094410,16.96,B,5000
094410,16.96,B,200
094410,16.96,B,200
094410,16.94,S,40000
094410,16.95,B,3400
094410,16.95,B,300
094410,16.96,B,6300
094411,16.94,S,26000
094411,16.94,S,2000
094411,16.94,S,600
094411,16.96,B,400
094411,16.95,B,100
094411,16.95,B,200
094411,16.94,S,2200
094411,16.94,S,2200
094411,16.95,B,1900
094412,16.95,S,2400
094412,16.96,B,500
094412,16.95,S,600
094412,16.95,S,100
094412,16.95,S,1000
094412,16.95,S,1000
094412,16.94,S,1200
094412,16.95,B,200
094412,16.94,S,400
094412,16.94,S,200
094412,16.94,S,500
094412,16.94,S,100
094412,16.94,S,800
094412,16.94,S,200
094413,16.95,B,500
094413,16.95,B,500
094413,16.94,S,600
094413,16.94,S,300
094413,16.95,B,1000
094413,16.95,B,500
094413,16.95,B,1500
094413,16.94,S,3300
094413,16.95,B,16500
094413,16.95,B,600
094413,16.95,B,100
094414,16.94,S,5600
094414,16.94,S,3900
094414,16.95,B,200
094414,16.95,B,1000
094414,16.94,S,3200
094415,16.95,B,600
094415,16.95,B,3000
094415,16.94,S,2100
094415,16.94,S,400
094415,16.94,S,10000
094415,16.94,S,500
094415,16.94,S,200
094415,16.94,S,5000
094415,16.94,S,500
094415,16.94,S,10000
094415,16.94,S,2000
094415,16.94,S,700
094415,16.94,S,500
094415,16.94,S,5000
094415,16.94,S,200
094415,16.94,S,500
094415,16.94,S,1000
094415,16.94,S,2000
094415,16.94,S,1000
094415,16.94,S,9300
094415,16.94,S,3000
094415,16.94,S,200
094415,16.95,B,1400
094415,16.94,S,3600
094415,16.94,S,9100
094415,16.95,B,500
094415,16.94,S,7600
094416,16.95,B,200
094416,16.95,B,500
094416,16.94,S,6000
094416,16.95,B,1000
094416,16.94,S,500
094416,16.95,B,5000
094416,16.95,B,5000
094417,16.94,S,200
094417,16.95,B,400
094417,16.95,B,400
094417,16.95,B,100
094417,16.94,S,15000
094417,16.94,S,4000
094417,16.95,B,400
094417,16.94,S,1100
094418,16.95,B,900
094418,16.95,B,300
094418,16.95,B,1000
094418,16.94,S,6000
094418,16.95,B,100
094418,16.95,B,3600
094418,16.95,B,700
094418,16.95,B,8300
094418,16.95,B,300
094418,16.94,S,10000
094418,16.94,S,7000
094418,16.94,S,8700
094418,16.94,S,200
094419,16.95,B,100
094419,16.95,B,1100
094419,16.95,B,200
094419,16.95,B,100
094419,16.95,B,500
094419,16.95,B,500
094419,16.95,B,500
094420,16.94,S,10000
094420,16.94,S,300
094420,16.95,B,1200
094420,16.95,B,6100
094420,16.95,B,1800
094420,16.95,B,200
094420,16.95,B,700
094420,16.95,B,2000
094420,16.95,B,100
094420,16.94,S,100
094420,16.94,S,3900
094420,16.95,B,3000
094420,16.95,B,1000
094420,16.95,B,5500
094420,16.95,B,3000
094420,16.95,B,500
094420,16.94,S,4000
094421,16.95,B,200
094421,16.95,B,300
094421,16.95,B,300
094421,16.95,B,100
094421,16.94,S,900
094421,16.94,S,16300
094421,16.95,B,1000
094422,16.95,B,3000
094422,16.95,B,200
094422,16.95,B,600
094422,16.95,B,100
094422,16.95,B,800
094422,16.95,B,400
094422,16.94,S,190000
094422,16.95,B,1000
094423,16.95,B,500
094423,16.95,B,100
094423,16.94,S,20000
094423,16.95,B,1000
094423,16.94,S,2300
094423,16.95,B,500
094423,16.94,S,11600
094423,16.95,B,2500
094424,16.95,B,1000
094424,16.95,B,200
094424,16.94,S,20000
094424,16.94,S,22100
094424,16.94,S,100
094424,16.94,S,2000
094424,16.95,B,800
094425,16.94,S,400
094425,16.94,S,2000
094425,16.94,S,2000
094425,16.95,B,300
094425,16.95,B,10000
094425,16.94,S,100
094425,16.95,B,1500
094425,16.94,S,200
094425,16.95,B,500
094425,16.94,S,21600
094425,16.94,S,1500
094425,16.95,B,500
094426,16.95,B,700
094426,16.94,S,500
094426,16.95,B,2900
094426,16.95,B,200
094426,16.94,S,6700
094426,16.94,S,700
094426,16.94,S,300
094426,16.94,S,800
094426,16.94,S,400
094426,16.94,S,5600
094426,16.94,S,1000
094426,16.94,S,1000
094426,16.94,S,700
094426,16.95,B,3000
094427,16.95,B,7200
094427,16.95,B,12800
094427,16.94,S,1000
094427,16.94,S,900
094427,16.94,S,1800
094427,16.95,B,400
094427,16.94,S,700
094427,16.94,S,22300
094427,16.94,S,300
094427,16.94,S,600
094427,16.95,B,1000
094428,16.94,S,600
094428,16.94,S,300
094428,16.94,S,100
094428,16.95,B,300
094428,16.94,S,1000
094428,16.94,S,50500
094428,16.94,S,5000
094428,16.94,S,400
094428,16.94,S,800
094428,16.94,S,200
094428,16.94,S,200
094428,16.94,S,500
094428,16.94,S,1800
094428,16.94,S,1000
094428,16.94,S,500
094428,16.94,S,1000
094428,16.94,S,400
094428,16.94,S,500
094428,16.93,S,4448
094428,16.93,S,100
094428,16.93,S,1000
094428,16.93,S,1000
094428,16.93,S,2300
094428,16.93,S,1400
094428,16.93,S,100
094428,16.93,S,300
094428,16.93,S,2000
094428,16.93,S,2000
094428,16.93,S,800
094428,16.93,S,200
094428,16.93,S,2000
094428,16.93,S,5000
094428,16.93,S,2500
094428,16.93,S,1000
094428,16.93,S,100
094428,16.93,S,300
094428,16.93,S,100
094428,16.93,S,1000
094428,16.93,S,500
094428,16.93,S,500
094428,16.93,S,200
094428,16.93,S,5000
094428,16.93,S,500
094428,16.93,S,1600
094428,16.93,S,1000
094428,16.93,S,1300
094428,16.93,S,500
094428,16.93,S,1000
094428,16.93,S,3000
094428,16.93,S,1000
094428,16.93,S,100
094428,16.93,S,1700
094428,16.93,S,2300
094428,16.93,S,100
094428,16.93,S,1552
094428,16.95,B,500
094428,16.94,B,200
094428,16.95,B,700
094429,16.94,B,200
094429,16.93,S,448
094429,16.93,S,500
094429,16.93,S,1000
094429,16.93,S,100
094429,16.93,S,200
094429,16.93,S,852
094429,16.94,B,600
094429,16.94,B,1300
094429,16.94,B,800
094429,16.94,B,800
094429,16.94,B,500
094429,16.93,S,148
094429,16.93,S,600
094429,16.93,S,400
094429,16.93,S,5552
094429,16.94,B,1000
094430,16.94,B,500
094430,16.93,S,3000
094430,16.93,S,3100
094431,16.94,B,100
094431,16.94,B,3700
094431,16.94,B,600
094431,16.94,B,100
094431,16.93,S,2000
094431,16.93,S,900
094432,16.93,S,200
094432,16.93,S,90400
094432,16.93,S,400
094432,16.93,S,2400
094432,16.93,S,27400
094432,16.93,S,500
094432,16.93,S,700
094432,16.94,B,1000
094432,16.94,B,1500
094432,16.94,B,500
094432,16.94,B,200
094432,16.94,B,800
094432,16.94,B,1000
094432,16.94,B,3200
094432,16.94,B,200
094433,16.94,B,200
094433,16.94,B,200
094433,16.94,B,400
094433,16.94,B,1000
094433,16.94,B,3000
094433,16.93,S,5300
094433,16.94,B,600
094433,16.94,B,200
094433,16.93,S,700
094434,16.94,B,600
094434,16.93,S,3900
094434,16.93,S,500
094434,16.94,B,300
094435,16.93,S,20000
094435,16.94,B,900
094435,16.94,B,100
094435,16.94,B,1000
094435,16.93,S,21900
094435,16.94,B,1100
094435,16.94,B,2400
094435,16.94,B,100
094435,16.94,B,100
094435,16.94,B,500
094435,16.94,B,700
094435,16.94,B,100
094435,16.94,B,1000
094435,16.94,B,800
094435,16.94,B,600
094435,16.94,B,1000
094435,16.94,B,100
094435,16.94,B,1100
094435,16.94,B,3500
094435,16.94,B,8000
094435,16.94,B,200
094435,16.94,B,1000
094435,16.93,S,1100
094436,16.93,S,8500
094436,16.94,B,4400
094436,16.93,S,4000
094436,16.94,B,4400
